211,62239,172.57,1479.21,165.56,202.79,1,-1,-1,-1,552
212,62244,0.28,779.54,39.19,74.17,1,-1,-1,-1,558
212,62242,349.14,1047.08,218.30,248.65,1,-1,-1,-1,557
212,62241,1.06,987.46,57.61,93.17,1,-1,-1,-1,555
212,62239,174.75,1480.16,166.51,205.20,1,-1,-1,-1,556
213,62244,1.02,777.45,40.44,76.08,1,-1,-1,-1,564
213,62242,354.81,1047.82,219.03,249.67,1,-1,-1,-1,562
213,62241,0.76,990.34,58.71,94.14,1,-1,-1,-1,560
213,62239,176.06,1485.66,167.05,205.43,1,-1,-1,-1,561
214,62245,41.51,802.00,77.22,105.75,1,-1,-1,-1,568
214,62242,359.95,1048.26,219.54,250.93,1,-1,-1,-1,567
214,62241,1.12,991.70,59.47,94.47,1,-1,-1,-1,566
214,62239,174.19,1488.55,169.18,206.29,1,-1,-1,-1,565
215,62242,362.32,1051.18,221.18,253.68,1,-1,-1,-1,571
215,62241,1.30,993.40,60.29,94.70,1,-1,-1,-1,570
215,62239,179.29,1489.07,169.33,208.17,1,-1,-1,-1,569
216,62242,366.51,1049.45,223.40,258.30,1,-1,-1,-1,573
216,62241,1.23,995.73,60.85,94.52,1,-1,-1,-1,574
216,62239,178.63,1492.82,170.50,208.73,1,-1,-1,-1,572
217,62242,369.72,1050.47,227.23,261.83,1,-1,-1,-1,577
217,62241,0.91,998.09,60.95,94.63,1,-1,-1,-1,576
217,62239,180.98,1495.97,172.76,209.18,1,-1,-1,-1,575
218,62242,374.46,1051.18,230.47,263.73,1,-1,-1,-1,580
218,62241,0.94,999.25,61.33,95.29,1,-1,-1,-1,579
218,62239,181.77,1500.13,174.98,210.38,1,-1,-1,-1,578
219,62242,379.92,1050.06,232.56,266.45,1,-1,-1,-1,582
219,62241,1.51,1000.72,61.62,96.61,1,-1,-1,-1,581
219,62239,183.86,1505.07,176.02,211.73,1,-1,-1,-1,583
220,62242,384.24,1050.59,233.09,267.42,1,-1,-1,-1,584
220,62241,0.75,1002.38,62.36,96.72,1,-1,-1,-1,585
220,62239,184.03,1511.43,178.14,212.18,1,-1,-1,-1,586
221,62242,390.44,1055.38,234.95,269.62,1,-1,-1,-1,589
221,62241,0.33,1003.77,62.88,97.06,1,-1,-1,-1,588
221,62239,184.69,1514.29,180.23,212.49,1,-1,-1,-1,590
222,62242,397.75,1055.52,239.12,275.67,1,-1,-1,-1,593
222,62241,0.53,1004.56,62.98,97.84,1,-1,-1,-1,592
222,62239,187.59,1518.67,181.45,212.95,1,-1,-1,-1,594
223,62246,54.43,801.33,68.07,106.65,1,-1,-1,-1,599
223,62242,399.10,1057.40,239.91,278.09,1,-1,-1,-1,596
223,62241,0.30,1006.60,63.61,98.43,1,-1,-1,-1,597
223,62239,189.03,1523.40,182.39,215.23,1,-1,-1,-1,598
224,62242,403.96,1053.15,243.59,280.30,1,-1,-1,-1,601
224,62241,0.59,1009.30,63.75,97.95,1,-1,-1,-1,600
224,62239,190.49,1524.36,184.04,219.44,1,-1,-1,-1,602
225,62242,406.98,1052.92,246.20,281.53,1,-1,-1,-1,605
225,62241,0.85,1011.65,64.12,97.60,1,-1,-1,-1,604
225,62239,197.04,1526.63,183.62,219.59,1,-1,-1,-1,603
226,62242,410.46,1049.76,248.70,284.11,1,-1,-1,-1,607
226,62241,1.54,1014.32,64.38,97.04,1,-1,-1,-1,608
226,62239,201.64,1529.11,183.64,221.37,1,-1,-1,-1,606
227,62242,411.73,1047.50,251.37,287.12,1,-1,-1,-1,609
227,62241,2.21,1015.92,64.29,97.46,1,-1,-1,-1,610
227,62239,202.87,1534.56,183.86,221.25,1,-1,-1,-1,611
228,62242,414.93,1049.24,254.43,290.16,1,-1,-1,-1,612
228,62241,2.45,1015.85,64.25,98.86,1,-1,-1,-1,613
228,62239,205.54,1538.49,184.56,221.16,1,-1,-1,-1,614
229,62242,420.06,1050.03,256.60,292.30,1,-1,-1,-1,615
229,62241,2.75,1018.96,64.45,98.19,1,-1,-1,-1,617
229,62239,210.52,1543.74,186.53,223.13,1,-1,-1,-1,616
230,62242,424.74,1050.13,258.14,294.09,1,-1,-1,-1,619
230,62241,3.76,1021.79,64.02,97.12,1,-1,-1,-1,621
230,62239,212.28,1544.99,186.69,227.71,1,-1,-1,-1,620
231,62242,428.84,1050.31,260.29,293.08,1,-1,-1,-1,623
231,62241,4.11,1023.06,64.56,97.50,1,-1,-1,-1,625
231,62239,214.89,1544.39,187.91,231.99,1,-1,-1,-1,624
232,62242,433.84,1053.28,263.02,294.66,1,-1,-1,-1,626
232,62241,3.95,1024.55,64.65,97.47,1,-1,-1,-1,627
232,62239,218.40,1545.24,189.01,235.11,1,-1,-1,-1,628
233,62242,438.74,1053.82,265.55,296.34,1,-1,-1,-1,630
234,62247,55.27,791.05,74.61,115.59,1,-1,-1,-1,634
234,62242,441.34,1057.50,268.59,300.39,1,-1,-1,-1,632
235,62247,54.25,789.19,77.06,119.14,1,-1,-1,-1,636
235,62242,444.25,1059.98,272.75,304.24,1,-1,-1,-1,635
236,62247,55.51,789.47,77.51,119.98,1,-1,-1,-1,642
236,62242,449.34,1059.59,275.16,306.93,1,-1,-1,-1,639
236,62241,6.13,1034.40,65.39,96.33,1,-1,-1,-1,640
237,62247,57.39,789.74,77.56,119.31,1,-1,-1,-1,648
237,62242,452.93,1060.12,278.30,309.74,1,-1,-1,-1,644
237,62241,6.86,1036.69,65.78,95.70,1,-1,-1,-1,647
238,62248,4.76,802.77,48.31,76.20,1,-1,-1,-1,652
238,62247,58.28,789.11,77.85,118.49,1,-1,-1,-1,653
238,62242,458.90,1060.37,279.73,312.54,1,-1,-1,-1,649
238,62241,7.53,1038.91,65.77,95.25,1,-1,-1,-1,651
239,62249,230.42,1576.12,203.17,245.66,1,-1,-1,-1,655
239,62248,3.66,803.64,49.12,75.66,1,-1,-1,-1,657
239,62247,58.46,788.56,78.21,119.53,1,-1,-1,-1,658
239,62242,463.77,1063.27,282.54,317.67,1,-1,-1,-1,654
239,62241,8.14,1040.59,66.33,95.22,1,-1,-1,-1,656
240,62249,233.86,1577.85,204.75,250.66,1,-1,-1,-1,661
240,62248,2.12,803.64,48.83,75.23,1,-1,-1,-1,664
240,62247,57.03,787.80,79.29,119.73,1,-1,-1,-1,663
240,62242,468.67,1061.89,286.94,319.22,1,-1,-1,-1,660
240,62241,9.83,1042.40,66.19,96.01,1,-1,-1,-1,662
241,62249,237.35,1576.57,207.47,256.11,1,-1,-1,-1,667
241,62248,2.73,804.08,49.35,74.88,1,-1,-1,-1,671
241,62247,56.18,786.79,80.97,119.95,1,-1,-1,-1,668
241,62242,472.45,1062.50,291.59,322.62,1,-1,-1,-1,666
241,62241,9.93,1044.45,67.18,96.06,1,-1,-1,-1,669
242,62250,-0.02,869.46,20.88,40.95,1,-1,-1,-1,676
242,62249,237.92,1581.85,209.19,258.23,1,-1,-1,-1,674
242,62248,2.40,804.11,50.68,76.38,1,-1,-1,-1,675
242,62247,56.24,786.62,82.14,120.31,1,-1,-1,-1,673
242,62242,478.70,1061.02,293.82,325.25,1,-1,-1,-1,672
242,62241,10.62,1045.98,68.19,96.39,1,-1,-1,-1,677
243,62250,0.22,870.12,22.19,42.88,1,-1,-1,-1,683
243,62249,239.70,1587.16,206.98,259.35,1,-1,-1,-1,678
243,62248,2.21,804.49,52.68,76.15,1,-1,-1,-1,682
243,62247,56.56,787.90,82.61,120.42,1,-1,-1,-1,680
243,62242,485.18,1063.89,294.56,327.09,1,-1,-1,-1,679
243,62241,11.05,1046.62,69.48,96.92,1,-1,-1,-1,681
244,62250,0.25,871.06,23.38,44.78,1,-1,-1,-1,689
244,62249,242.10,1591.63,206.49,262.46,1,-1,-1,-1,685
244,62248,1.32,804.16,54.40,76.29,1,-1,-1,-1,687
244,62247,56.61,787.75,82.91,120.44,1,-1,-1,-1,686
244,62242,492.00,1066.84,296.17,327.87,1,-1,-1,-1,684
244,62241,11.90,1048.03,69.86,97.27,1,-1,-1,-1,688
245,62250,0.04,870.93,24.17,46.85,1,-1,-1,-1,694
245,62249,246.27,1595.58,208.96,266.68,1,-1,-1,-1,690
245,62248,0.93,805.86,54.48,75.34,1,-1,-1,-1,692
245,62247,56.12,786.69,83.37,119.83,1,-1,-1,-1,693
245,62242,493.66,1067.98,301.54,329.95,1,-1,-1,-1,691
245,62241,13.45,1049.10,70.12,97.52,1,-1,-1,-1,695
246,62250,0.31,868.69,26.50,51.81,1,-1,-1,-1,700
246,62249,250.02,1602.57,209.24,265.53,1,-1,-1,-1,697
246,62248,3.36,804.84,54.71,76.29,1,-1,-1,-1,699
246,62247,56.99,785.31,83.38,119.61,1,-1,-1,-1,698
246,62242,501.79,1068.75,305.79,334.50,1,-1,-1,-1,703
246,62241,14.43,1050.07,70.04,97.68,1,-1,-1,-1,701
247,62250,0.02,868.77,27.40,54.42,1,-1,-1,-1,709
247,62249,254.50,1603.91,212.95,269.88,1,-1,-1,-1,704
247,62248,2.82,804.36,55.69,76.13,1,-1,-1,-1,706
247,62247,59.44,783.82,82.40,117.54,1,-1,-1,-1,705
247,62242,510.41,1068.05,307.71,337.43,1,-1,-1,-1,707
247,62241,14.79,1051.38,69.98,98.34,1,-1,-1,-1,708
248,62250,-0.37,869.36,27.56,56.17,1,-1,-1,-1,713
248,62249,256.54,1608.26,217.33,273.38,1,-1,-1,-1,715
248,62248,2.90,804.11,56.14,76.86,1,-1,-1,-1,711
248,62247,60.05,783.33,82.00,116.65,1,-1,-1,-1,712
248,62242,515.02,1070.81,311.87,340.18,1,-1,-1,-1,710
248,62241,15.55,1052.09,69.94,99.36,1,-1,-1,-1,714
249,62250,-0.21,869.50,28.31,58.21,1,-1,-1,-1,720
249,62249,261.35,1611.47,219.22,274.47,1,-1,-1,-1,718
249,62248,2.24,805.37,56.34,76.40,1,-1,-1,-1,716
249,62247,58.69,783.54,82.36,117.52,1,-1,-1,-1,719
249,62242,521.43,1064.89,315.44,343.27,1,-1,-1,-1,717
249,62241,16.02,1053.24,70.18,99.85,1,-1,-1,-1,722
250,62250,-0.59,871.35,28.09,59.27,1,-1,-1,-1,727
250,62249,262.50,1618.79,218.99,275.48,1,-1,-1,-1,723
250,62248,1.81,804.72,57.42,76.48,1,-1,-1,-1,726
250,62247,62.19,783.12,81.64,116.29,1,-1,-1,-1,724
250,62242,523.01,1060.13,319.39,351.29,1,-1,-1,-1,725
251,62249,265.34,1623.68,219.74,277.18,1,-1,-1,-1,730
251,62248,2.56,804.54,57.96,77.67,1,-1,-1,-1,731
251,62247,63.63,782.91,81.12,115.96,1,-1,-1,-1,729
251,62242,528.39,1055.28,323.95,359.67,1,-1,-1,-1,728
252,62249,267.88,1626.85,220.79,278.09,1,-1,-1,-1,732
252,62248,2.94,804.92,58.62,78.54,1,-1,-1,-1,735
252,62247,65.38,781.72,80.42,114.82,1,-1,-1,-1,734
252,62242,533.23,1061.98,329.47,361.36,1,-1,-1,-1,733
253,62249,270.39,1632.49,221.11,277.71,1,-1,-1,-1,738
253,62248,2.50,804.90,59.37,79.16,1,-1,-1,-1,741
253,62247,66.97,782.03,80.23,114.87,1,-1,-1,-1,739
253,62242,537.33,1063.35,333.78,364.23,1,-1,-1,-1,740
254,62250,-0.78,874.30,28.40,66.04,1,-1,-1,-1,747
254,62249,272.08,1639.24,222.80,277.83,1,-1,-1,-1,745
254,62248,2.01,805.18,59.62,80.12,1,-1,-1,-1,744
254,62247,67.75,782.05,80.40,115.78,1,-1,-1,-1,743
254,62242,543.03,1060.26,337.79,368.52,1,-1,-1,-1,746
255,62250,-0.49,874.90,28.71,68.09,1,-1,-1,-1,752
255,62249,275.24,1645.28,225.37,276.44,1,-1,-1,-1,749
255,62248,2.45,805.60,59.76,80.50,1,-1,-1,-1,750
255,62247,67.27,780.81,81.32,114.73,1,-1,-1,-1,748
255,62242,550.55,1057.09,342.54,376.63,1,-1,-1,-1,751
256,62250,-0.59,874.80,28.59,69.41,1,-1,-1,-1,758
256,62249,278.18,1649.94,226.57,274.73,1,-1,-1,-1,757
256,62248,2.95,805.18,60.45,81.11,1,-1,-1,-1,756
256,62247,68.33,780.02,81.10,113.04,1,-1,-1,-1,754
256,62242,557.60,1060.38,346.61,379.75,1,-1,-1,-1,755
257,62250,-0.62,873.74,28.51,71.19,1,-1,-1,-1,763
257,62249,281.81,1653.75,227.65,272.27,1,-1,-1,-1,762
257,62248,4.15,805.60,60.63,81.49,1,-1,-1,-1,761
257,62247,69.11,779.55,81.51,112.14,1,-1,-1,-1,760
258,62250,-0.27,872.81,29.05,73.49,1,-1,-1,-1,768
258,62249,283.54,1657.33,230.39,269.35,1,-1,-1,-1,766
258,62248,4.09,805.20,61.06,82.06,1,-1,-1,-1,764
258,62247,68.38,779.06,82.38,111.80,1,-1,-1,-1,767
259,62250,-0.03,874.46,29.68,74.85,1,-1,-1,-1,774
259,62249,285.78,1660.93,232.59,266.03,1,-1,-1,-1,773
259,62248,4.74,805.52,62.46,81.32,1,-1,-1,-1,772
259,62247,69.34,778.44,82.13,110.64,1,-1,-1,-1,770
260,62250,0.13,875.18,30.43,76.42,1,-1,-1,-1,781
260,62249,290.34,1662.68,235.60,263.70,1,-1,-1,-1,778
260,62248,5.01,805.00,62.92,81.64,1,-1,-1,-1,779
260,62247,70.39,777.41,81.93,109.22,1,-1,-1,-1,777
260,62242,577.21,1050.34,365.82,411.83,1,-1,-1,-1,780
261,62250,-0.11,876.33,30.64,77.13,1,-1,-1,-1,787
261,62249,293.67,1664.54,239.17,261.46,1,-1,-1,-1,784
261,62248,4.92,804.73,64.11,81.91,1,-1,-1,-1,785
261,62247,72.09,777.10,81.82,109.88,1,-1,-1,-1,783
261,62242,583.40,1050.97,369.39,415.32,1,-1,-1,-1,786
262,62250,-0.06,876.30,31.08,78.23,1,-1,-1,-1,791
262,62249,297.24,1669.16,240.24,257.09,1,-1,-1,-1,789
262,62248,5.43,804.61,64.09,82.03,1,-1,-1,-1,792
262,62247,72.63,776.39,82.60,110.72,1,-1,-1,-1,788
262,62242,587.56,1049.39,375.15,422.13,1,-1,-1,-1,790
263,62250,-0.30,877.42,31.09,78.94,1,-1,-1,-1,797
263,62249,299.45,1675.05,240.66,252.15,1,-1,-1,-1,795
263,62248,6.09,803.90,63.78,82.09,1,-1,-1,-1,796
263,62247,72.50,774.99,82.86,110.72,1,-1,-1,-1,794
263,62242,591.65,1044.23,386.85,438.28,1,-1,-1,-1,798
264,62250,-0.39,877.69,31.08,79.42,1,-1,-1,-1,803
264,62249,301.50,1682.79,242.05,245.56,1,-1,-1,-1,801
264,62248,4.69,803.71,64.96,81.28,1,-1,-1,-1,802
264,62247,74.26,774.15,81.90,110.10,1,-1,-1,-1,800
264,62242,594.83,1045.54,388.22,439.74,1,-1,-1,-1,804
265,62250,-0.42,881.35,31.06,78.29,1,-1,-1,-1,808
265,62249,304.76,1687.64,243.25,240.30,1,-1,-1,-1,806
265,62248,4.77,804.48,66.12,81.90,1,-1,-1,-1,807
265,62247,74.61,774.89,81.46,109.09,1,-1,-1,-1,805
265,62242,603.75,1055.12,389.79,433.09,1,-1,-1,-1,809
266,62250,-0.43,886.12,31.03,76.25,1,-1,-1,-1,813
266,62249,310.82,1694.55,244.92,233.81,1,-1,-1,-1,812
266,62248,5.07,805.34,66.67,82.31,1,-1,-1,-1,811
266,62247,73.16,773.13,81.80,110.89,1,-1,-1,-1,810
266,62242,610.72,1058.29,395.81,432.02,1,-1,-1,-1,814
267,62250,-0.24,888.11,31.28,75.67,1,-1,-1,-1,818
267,62249,315.75,1703.50,251.81,225.63,1,-1,-1,-1,817
267,62248,4.43,805.23,67.04,82.01,1,-1,-1,-1,816
267,62247,74.50,771.51,82.03,112.21,1,-1,-1,-1,815
267,62242,611.52,1053.51,408.49,441.48,1,-1,-1,-1,819
268,62250,-0.02,890.40,31.73,75.54,1,-1,-1,-1,824
268,62249,318.62,1709.73,254.13,218.58,1,-1,-1,-1,821
268,62248,4.10,804.49,67.33,82.64,1,-1,-1,-1,822
268,62247,75.43,771.17,81.89,112.87,1,-1,-1,-1,820
268,62242,605.48,1048.54,424.84,454.49,1,-1,-1,-1,823
269,62250,-0.03,892.08,32.06,75.71,1,-1,-1,-1,829
269,62249,325.48,1713.76,256.24,213.65,1,-1,-1,-1,825
269,62248,4.12,804.49,67.78,81.65,1,-1,-1,-1,827
269,62247,75.71,770.87,80.63,112.20,1,-1,-1,-1,826
269,62242,607.95,1048.59,436.05,458.70,1,-1,-1,-1,828
270,62250,0.28,894.77,32.86,76.15,1,-1,-1,-1,832
270,62249,331.12,1717.43,263.07,209.22,1,-1,-1,-1,830
270,62248,4.42,804.83,68.66,81.24,1,-1,-1,-1,833
270,62247,77.22,770.14,80.57,112.57,1,-1,-1,-1,831
270,62242,614.54,1053.58,440.30,454.13,1,-1,-1,-1,834
271,62250,0.07,897.17,33.15,76.70,1,-1,-1,-1,837
271,62249,334.53,1725.17,266.09,202.47,1,-1,-1,-1,836
271,62248,3.72,805.04,69.30,80.93,1,-1,-1,-1,839
271,62247,77.97,770.19,80.82,113.41,1,-1,-1,-1,840
271,62242,620.55,1058.60,442.26,456.46,1,-1,-1,-1,838
272,62250,0.13,897.75,33.64,76.81,1,-1,-1,-1,843
272,62249,336.76,1731.49,269.60,196.20,1,-1,-1,-1,841
272,62248,3.80,805.17,69.47,80.70,1,-1,-1,-1,842
272,62247,77.82,770.84,80.42,113.15,1,-1,-1,-1,844
273,62250,0.34,899.87,33.42,76.84,1,-1,-1,-1,849
273,62249,336.97,1737.64,271.22,190.01,1,-1,-1,-1,846
273,62248,4.18,804.90,70.15,79.95,1,-1,-1,-1,848
274,62250,0.55,900.78,34.38,77.20,1,-1,-1,-1,852
274,62249,340.19,1744.21,271.79,183.54,1,-1,-1,-1,850
274,62248,4.20,805.10,70.63,79.70,1,-1,-1,-1,853
275,62250,0.82,901.65,35.64,77.46,1,-1,-1,-1,856
275,62249,341.41,1749.11,274.31,178.02,1,-1,-1,-1,855
275,62248,4.58,805.05,70.70,79.22,1,-1,-1,-1,858
275,62242,644.94,1076.02,438.90,458.10,1,-1,-1,-1,857
276,62250,0.33,902.93,35.99,78.16,1,-1,-1,-1,861
276,62249,347.10,1755.08,274.98,172.06,1,-1,-1,-1,860
276,62248,5.08,805.94,71.30,79.16,1,-1,-1,-1,862
276,62247,81.00,770.31,81.18,114.94,1,-1,-1,-1,864
276,62242,655.19,1078.56,429.83,461.66,1,-1,-1,-1,863
277,62250,0.64,903.05,37.08,78.41,1,-1,-1,-1,868
277,62249,352.33,1761.69,274.68,164.81,1,-1,-1,-1,866
277,62248,5.81,805.83,71.74,79.39,1,-1,-1,-1,869
277,62247,81.34,769.28,81.52,115.12,1,-1,-1,-1,870
277,62242,669.92,1087.55,419.94,461.11,1,-1,-1,-1,867
278,62250,0.56,903.96,37.87,77.97,1,-1,-1,-1,874
278,62249,355.78,1769.47,274.61,157.87,1,-1,-1,-1,872
278,62248,7.12,805.10,71.77,79.55,1,-1,-1,-1,875
278,62247,82.22,768.39,82.06,115.55,1,-1,-1,-1,877
278,62242,679.76,1090.17,411.16,462.26,1,-1,-1,-1,873
279,62259,33.86,1080.96,80.35,112.85,1,-1,-1,-1,881
279,62250,0.39,905.17,38.43,77.94,1,-1,-1,-1,882
279,62249,361.26,1774.89,275.76,152.03,1,-1,-1,-1,878
279,62248,6.56,804.49,73.21,80.28,1,-1,-1,-1,880
279,62247,82.72,768.39,81.90,116.38,1,-1,-1,-1,883
279,62242,689.81,1090.08,402.59,464.62,1,-1,-1,-1,879
280,62259,34.30,1080.30,80.71,112.53,1,-1,-1,-1,890
280,62250,0.59,905.11,39.40,78.21,1,-1,-1,-1,886
280,62249,364.41,1777.78,276.37,147.95,1,-1,-1,-1,885
280,62248,6.09,804.32,74.26,81.07,1,-1,-1,-1,888
280,62247,84.60,767.87,82.32,116.45,1,-1,-1,-1,889
280,62242,694.50,1091.33,395.81,467.94,1,-1,-1,-1,887
281,62259,35.44,1081.36,81.66,112.18,1,-1,-1,-1,896
281,62250,0.49,905.19,40.10,78.68,1,-1,-1,-1,893
281,62249,368.01,1786.30,276.71,139.83,1,-1,-1,-1,891
281,62248,7.26,805.10,74.53,82.96,1,-1,-1,-1,892
281,62247,84.19,767.02,82.07,116.48,1,-1,-1,-1,895
281,62242,706.33,1084.64,385.14,473.51,1,-1,-1,-1,894
282,62259,35.60,1082.01,82.32,112.24,1,-1,-1,-1,902
282,62250,0.32,906.23,40.60,78.71,1,-1,-1,-1,900
282,62249,376.78,1791.88,278.72,133.82,1,-1,-1,-1,897
282,62248,8.32,803.56,74.67,84.08,1,-1,-1,-1,901
282,62247,84.89,766.71,82.16,116.51,1,-1,-1,-1,899
282,62242,714.72,1081.17,374.83,477.93,1,-1,-1,-1,898
283,62259,36.35,1083.77,83.16,112.69,1,-1,-1,-1,907
283,62250,0.53,907.41,41.52,79.03,1,-1,-1,-1,905
283,62249,380.29,1799.41,282.75,125.73,1,-1,-1,-1,904
283,62248,9.08,802.20,75.30,84.08,1,-1,-1,-1,909
283,62247,86.43,766.44,82.23,114.23,1,-1,-1,-1,908
283,62242,722.50,1083.77,365.88,480.76,1,-1,-1,-1,906
284,62259,37.12,1083.86,83.75,113.25,1,-1,-1,-1,914
284,62250,0.45,908.84,42.19,77.76,1,-1,-1,-1,913
284,62249,387.75,1805.31,278.23,118.34,1,-1,-1,-1,910
284,62248,9.51,802.26,75.22,84.89,1,-1,-1,-1,915
284,62247,87.26,766.54,81.71,114.29,1,-1,-1,-1,912
284,62242,728.90,1087.14,358.49,480.82,1,-1,-1,-1,911
285,62259,38.47,1084.55,83.75,113.47,1,-1,-1,-1,920
285,62250,0.76,910.10,42.39,77.73,1,-1,-1,-1,919
285,62249,394.46,1813.43,272.35,110.10,1,-1,-1,-1,916
285,62248,10.24,802.42,75.97,84.94,1,-1,-1,-1,921
285,62247,87.37,766.21,81.87,113.78,1,-1,-1,-1,918
285,62242,739.57,1087.24,349.27,484.34,1,-1,-1,-1,917
286,62259,39.76,1085.57,84.11,114.01,1,-1,-1,-1,926
286,62250,0.65,912.14,42.24,77.13,1,-1,-1,-1,925
286,62249,399.56,1819.99,271.87,104.40,1,-1,-1,-1,922
286,62248,10.72,803.20,77.10,86.12,1,-1,-1,-1,927
286,62247,88.01,765.99,81.99,113.13,1,-1,-1,-1,923
286,62242,748.52,1081.99,340.84,481.05,1,-1,-1,-1,924
287,62259,41.36,1086.89,83.93,113.62,1,-1,-1,-1,932
287,62250,1.84,912.04,42.97,77.27,1,-1,-1,-1,931
287,62249,404.16,1830.16,268.02,96.46,1,-1,-1,-1,929
287,62248,9.01,801.49,79.32,87.32,1,-1,-1,-1,933
287,62247,87.28,765.85,82.63,112.38,1,-1,-1,-1,928
287,62242,753.39,1089.25,333.02,481.41,1,-1,-1,-1,930
288,62259,42.23,1088.55,84.53,114.42,1,-1,-1,-1,938
288,62250,1.60,913.07,42.66,77.06,1,-1,-1,-1,937
288,62249,411.04,1836.86,260.54,89.52,1,-1,-1,-1,936
288,62248,8.90,800.78,78.39,87.24,1,-1,-1,-1,939
288,62247,87.80,763.90,82.54,112.66,1,-1,-1,-1,934
288,62242,757.98,1089.12,326.84,486.54,1,-1,-1,-1,935
289,62259,42.45,1089.53,84.90,114.63,1,-1,-1,-1,944
289,62250,2.02,913.64,44.10,77.22,1,-1,-1,-1,942
289,62249,417.66,1838.16,250.69,85.22,1,-1,-1,-1,941
289,62248,9.65,800.26,77.72,87.72,1,-1,-1,-1,946
289,62247,87.44,763.57,83.59,112.62,1,-1,-1,-1,940
289,62242,762.47,1090.31,319.33,493.03,1,-1,-1,-1,945
290,62259,42.72,1089.60,84.58,115.25,1,-1,-1,-1,950
290,62250,2.38,914.45,44.86,77.31,1,-1,-1,-1,949
290,62248,8.56,799.77,78.89,87.83,1,-1,-1,-1,951
290,62247,88.97,764.48,85.19,113.19,1,-1,-1,-1,948
290,62242,769.25,1093.57,311.90,498.88,1,-1,-1,-1,952
291,62259,43.24,1090.23,84.87,114.87,1,-1,-1,-1,957
291,62250,1.91,915.55,45.70,77.66,1,-1,-1,-1,954
291,62248,9.14,799.77,78.63,88.16,1,-1,-1,-1,956
291,62247,89.71,765.22,86.07,113.30,1,-1,-1,-1,953
291,62242,773.29,1090.88,307.84,504.22,1,-1,-1,-1,955
292,62250,2.69,916.64,46.02,77.03,1,-1,-1,-1,960
292,62248,9.49,799.70,79.55,88.42,1,-1,-1,-1,961
292,62247,90.01,765.49,86.99,113.38,1,-1,-1,-1,959
292,62242,781.74,1088.63,300.66,502.64,1,-1,-1,-1,958
293,62250,2.92,917.96,46.25,76.86,1,-1,-1,-1,964
293,62248,10.57,799.33,81.89,89.23,1,-1,-1,-1,966
293,62247,89.47,765.40,87.93,113.16,1,-1,-1,-1,962
293,62242,784.79,1091.78,297.34,503.04,1,-1,-1,-1,963
294,62250,2.02,918.54,46.98,77.88,1,-1,-1,-1,969
294,62248,10.28,798.58,84.15,90.10,1,-1,-1,-1,972
294,62247,89.54,764.49,88.35,113.55,1,-1,-1,-1,968
294,62242,786.13,1091.23,295.46,501.97,1,-1,-1,-1,970
295,62250,1.54,919.03,47.50,78.32,1,-1,-1,-1,975
295,62248,9.57,797.53,83.57,88.70,1,-1,-1,-1,976
295,62247,90.60,763.90,88.36,113.55,1,-1,-1,-1,974
295,62242,793.62,1098.68,289.67,499.83,1,-1,-1,-1,973
296,62250,1.89,919.59,47.92,80.27,1,-1,-1,-1,979
296,62248,10.79,797.57,82.29,87.96,1,-1,-1,-1,980
296,62247,91.06,763.69,87.55,113.52,1,-1,-1,-1,977
296,62242,793.37,1098.34,288.20,500.65,1,-1,-1,-1,978
297,62250,3.00,919.90,48.74,79.44,1,-1,-1,-1,983
297,62248,11.65,796.80,81.63,87.96,1,-1,-1,-1,984
297,62247,91.17,763.99,86.67,112.12,1,-1,-1,-1,982
297,62242,789.55,1100.94,290.96,499.92,1,-1,-1,-1,981
298,62250,3.73,920.96,49.04,79.14,1,-1,-1,-1,987
298,62248,12.25,796.44,81.45,88.77,1,-1,-1,-1,988
298,62247,91.54,764.09,86.30,111.65,1,-1,-1,-1,985
298,62242,789.81,1105.34,289.68,494.65,1,-1,-1,-1,986
299,62250,4.41,921.57,48.99,79.20,1,-1,-1,-1,991
299,62248,14.07,796.11,80.78,90.13,1,-1,-1,-1,992
299,62247,91.55,764.10,87.69,112.19,1,-1,-1,-1,989
299,62242,782.83,1107.44,293.39,491.00,1,-1,-1,-1,990
300,62250,5.32,921.77,48.94,79.23,1,-1,-1,-1,994
300,62248,15.34,795.75,80.00,91.13,1,-1,-1,-1,995
300,62247,92.77,762.62,89.01,113.43,1,-1,-1,-1,993
300,62242,773.27,1108.21,301.30,489.55,1,-1,-1,-1,996
301,62250,5.10,922.45,50.01,79.27,1,-1,-1,-1,998
301,62248,16.40,793.87,79.16,92.39,1,-1,-1,-1,1000
301,62247,93.57,761.94,90.77,113.49,1,-1,-1,-1,997
301,62242,772.66,1109.07,304.04,487.09,1,-1,-1,-1,999
302,62250,4.82,922.68,50.79,79.29,1,-1,-1,-1,1003
302,62248,15.36,792.22,81.02,93.45,1,-1,-1,-1,1002
302,62247,93.92,760.85,92.61,113.25,1,-1,-1,-1,1001
302,62242,815.67,1114.50,278.61,480.41,1,-1,-1,-1,1004
303,62250,5.21,923.77,51.36,79.86,1,-1,-1,-1,1006
303,62248,16.58,791.55,80.42,93.32,1,-1,-1,-1,1008
303,62247,94.44,760.21,93.12,113.62,1,-1,-1,-1,1005
303,62242,788.63,1124.94,290.25,472.77,1,-1,-1,-1,1007
304,62250,5.25,924.06,51.77,80.26,1,-1,-1,-1,1010
304,62248,17.77,790.53,80.03,94.81,1,-1,-1,-1,1011
